,tweet_text
1/3/2019 22:39,"b'RT @liariawati: Bermula dari haters yg habis2an menghujat beliau,,,membuatku penasaran,siapa sih pak @Prabowo ,,,dan dari situlah aku mulai\xe2\x80\xa6'"
1/3/2019 22:39,"b'@Pradana87D @prabowo @SBYudhoyono @andiarief_ @FaldoMaldini @saididu @DivHumas_Polri @sandiuno Ngarep doang susah,\xe2\x80\xa6 https://t.co/vO6wCEl7TF'"
1/3/2019 22:39,b'@somadlove @fariomeda Nomor 2\nPrabow0\n     Sand1\n  Menan9\n@prabowo @sandiuno @SBYudhoyono'
1/3/2019 22:39,b'SELANGKAH LG INDONESIA MENUJU INDOCINA \n\nJangan Sampai Salah Pilih Presiden Lagi ya Guys.\nIngat!!!\nUntuk Menyelamat\xe2\x80\xa6 https://t.co/fchatEl9c2'
1/3/2019 22:38,b'RT @wilarmono: @Pradana87D @prabowo @SBYudhoyono @andiarief_ @FaldoMaldini @saididu @DivHumas_Polri @sandiuno Sy pendukung prabowo mau dipe\xe2\x80\xa6'
1/3/2019 22:38,b'Pemimpin hebat2 di Negeri ini lahir dengan Jasa Prabowo\n\nJokowi jd Gubernur DKI\nAhok jd Wagub\nRidwan kamil jd walko\xe2\x80\xa6 https://t.co/1KbHH6B2TB'
1/3/2019 22:38,b'RT @Bravo_19PPAS: Sebaiknya Pak @jokowi  Dan Tim Lempar HANDUK DEH\n\nPercuma Pak habisin duit LAWAN Pak @prabowo @sandiuno\n\nAne turun ke bbr\xe2\x80\xa6'
1/3/2019 22:38,b'@Bangroy_ganteng @budi1439h Ayam katek naik pedati.\n\nSapi gempal nabrak padi.\n\nLupakan prabowo sandi.\n\nBiarkan jokowi satu periode lagi.\xf0\x9f\x98\x86\xf0\x9f\x98\x86'
1/3/2019 22:38,"b'RT @melekpolitikcom: Viral! HOAX Selang Cuci Darah Dipakai 40 Orang, @Kurawa Tantang RSCM Laporkan @Prabowo ke Polisi https://t.co/PrecdxPQ\xe2\x80\xa6'"
1/3/2019 22:38,b'RT @jpnncom: Kursi Wantimpres untuk Jokowi Jika Prabowo Jadi Presiden #Pilpres2019 https://t.co/kkvUq8X4VM'
1/3/2019 22:38,b'@khalsa86_mdn @JefryGigih @FaldoMaldini @ridlwandjogja @prabowo kalau kamuh habis colay ya say?'
1/3/2019 22:38,"b'@marierteman Yg gk Ok bos cebong dong ha ha ha ancorrrr , aroma ke pemimpinan Prabowo Sandi kian berasa .. Insyah A\xe2\x80\xa6 https://t.co/JOztojG93f'"
1/3/2019 22:38,b'RT @SangarjunaCool: @ronavioleta @KPU_ID @jokowi @MarufAminNU @prabowo @sandiuno @erickthohir Jdi ibarat main bola..tendangan sudut boleh d\xe2\x80\xa6'
1/3/2019 22:38,b'@Y_Radianto @JajangRidwan19 @kangmeirza @RizmaWidiono @kangdede78 @4Y4NKZ @BadjaNuswantara @P3nj3l4j4h @pekaklonto\xe2\x80\xa6 https://t.co/TuQFPQvIzQ'
1/3/2019 22:37,"b'@aburasyid13 @saididu Lumrah, gak semua kampret juga dukung Prabowo.. \xf0\x9f\x98\x82'"
1/3/2019 22:37,"b'RT @zarazettirazr: https://t.co/E5ntM4ztat\n\n""Kami sepakat mulai Januari hingga April 2019. InsyaAllah kurang lebih tiga setengah bulan mend\xe2\x80\xa6'"
1/3/2019 22:37,b'RT @IsNkri: Gagal Menurut Kamu. Tapi bagi kami sekarang tim Jokowi dan kamu lagi gusar dengan dgn elektabilitas Prabowo-Sandi yg terus mena\xe2\x80\xa6'
1/3/2019 22:37,b'@wahyu1507 @JefryGigih @FaldoMaldini @ridlwandjogja @prabowo emang ngecrott uch ach bs di unfollow?'
1/3/2019 22:37,b'RT @CintaNKRI12: \xf0\x9f\x87\xae\xf0\x9f\x87\xa9mmbutuhkan pmimpin yg cerdas bukan Seorang Petugas Partai ! Pemimpin Yang Berani mengambil keputusan &amp;mengayomi Rakyat n\xe2\x80\xa6'
1/3/2019 22:37,"b'RT @JajangRidwan19: Wakwkwak .. \n\nGarang Banget si Babak ini ,,\n\nSUPER CERDAS ..!! PRABOWO IBARAT ""NOKIA"" \n\nhttps://t.co/hpN7N6ynTe\n\n#01Jok\xe2\x80\xa6'"
1/3/2019 22:37,b'@Dody_Lukas___ @GugunRiady @prabowo @Gerindra #CeritaPrabowo #CeritaPrabowo #CeritaPrabowo #CeritaPrabowo'
1/3/2019 22:37,"b'Masukn &amp; saran utk pak prabowo, bang sandi serta tim BPN.. mhn dlm melmbrikn statmen gk usahlah mnyinggung soal sla\xe2\x80\xa6 https://t.co/l0JBU2Mxgu'"
1/3/2019 22:37,b'@AriefHidayat48 @ItsOnlyLs @PartaiSocmed @Silvy_riau @prabowo @jokowi Preeet... hoax itu sdah banyak jawaban dan pe\xe2\x80\xa6 https://t.co/2rCtAWEY9l'
1/3/2019 22:37,b'@UllbimaNtb @JefryGigih @FaldoMaldini @ridlwandjogja @prabowo jd gak bs mwnikmati mekses dong klo bunuh diri..'
1/3/2019 22:37,b'#17April2019PrabowoMenang #17April2019PrabowoSandiMenang @prabowo @sandiuno https://t.co/WHTjRlXobl'
1/3/2019 22:37,b'Kubu Prabowo Singgung Janji Jokowi Selama 4 Tahun https://t.co/i7gpACzYmn'
1/3/2019 22:37,b'@Pradana87D @prabowo @SBYudhoyono @andiarief_ @FaldoMaldini @saididu @DivHumas_Polri @sandiuno Sy pendukung prabowo\xe2\x80\xa6 https://t.co/Iw8QjMW03M'
1/3/2019 22:37,b'@FaldoMaldini dan sekarang ketika pengusa menggunakan semua alat mengungkap fakta dari hoax @AndiArief__\xe2\x80\xa6 https://t.co/J2VZ22cyW7'
1/3/2019 22:37,"b'RT @dyah_jombang: Capres sebelah terlalu ambisius\nMengejar tahta duniawi sampai halalkan segala cara, padahal\nTidak ada orang yang memburu\xe2\x80\xa6'"
1/3/2019 22:37,b'@chairil32913688 @JefryGigih @FaldoMaldini @ridlwandjogja @prabowo cie yg habis ngecrottt.. kentel apa encer say?'
1/3/2019 22:36,"b'@haikal_hassan Ada yg MENYESAL kafir2in Jokowi\nAda yg MENYESAL dukung Prabowo\n\nAda yg MENYESAL jadi ""Ulama"" karbitan'"
1/3/2019 22:36,b'RT @sandiuno: Sangat berterima kasih sekali kepada masyarakat Sragen yg telah memberikan bantuan utk memudahkan perjuangan kami. Sekali lag\xe2\x80\xa6'
1/3/2019 22:36,"b'@bagnatara1 @AndiArief__ @fadlizon @Ferdinand_Haean @Fahrihamzah Gak papa dibui, nyet...\nyg penting, transferan uda\xe2\x80\xa6 https://t.co/YjbyrsCYGE'"
1/3/2019 22:36,"b'#BabeKasihTau Cabut Dukungan ke Prabowo, Bobotoh Persib Deklarasikan Dukung Jokowi  #politics https://t.co/K2WJZlXGKD'"
1/3/2019 22:36,b'@AdeMistawijaya2 @FaldoMaldini @ridlwandjogja @prabowo cie si om.. yg habis serangan fajar happy.. kentel atau encer om??'
1/3/2019 22:36,"b""Aamiin.... \n\nIkatan Santri NU Do'akan Prabowo-Sandi Menang\nhttps://t.co/Br3Vi3zwsZ"""
1/3/2019 22:36,"b'RT @AlfariRudi: @ustadtengkuzul @Bhagawanta_st Cc : @KPU_ID , @bawaslu_RI , @PPID_BawasluRI ,@MSApunya ,@rifanikunafir ,@HPurwanto231 @budi\xe2\x80\xa6'"
1/3/2019 22:36,b'@MerdekaBrojoe @do_chand @bobolidos @SalmaBrecht @FrennyPahibe @ebugogo2periode @JokSusi2019 @koecing_pasar\xe2\x80\xa6 https://t.co/mvSjo0yXf3'
1/3/2019 22:36,"b'Contohnya di kasus HOAX Ratna Sarumpaet. Banyak yang kena HOAX nya krn merasa percaya sama kubunya sendiri, tanpa m\xe2\x80\xa6 https://t.co/FuOFOLaEIP'"
1/3/2019 22:36,b'3. Prabowo tetap mempertahankan sandi 08. Sandi itu pun hingga kini masih dipakainya seperti di alamat email 08@pra\xe2\x80\xa6 https://t.co/VrcAUgbcy6'
1/3/2019 22:35,b'@wawan_qthink @FaldoMaldini @ridlwandjogja @prabowo jamaal alumni 212 atau gimana nih?'
1/3/2019 22:35,"b'Ini rekaman asli ketika Pak @prabowo menghentikan pidato tatkala mendengar suara adzan berkumandang, tapi oleh yg m\xe2\x80\xa6 https://t.co/JhRcIYGw0b'"
1/3/2019 22:35,b'@ronavioleta @KPU_ID @jokowi @MarufAminNU @prabowo @sandiuno @erickthohir Topeng sedikit demi sedikit terbuka https://t.co/3s5xBFGBf3'
1/3/2019 22:35,"b'RT @melekpolitikcom: HALALKAN SEGALA CARA, @Prabowo dan @SandiUno Gemar Mengumbar HOAKS! https://t.co/MHfi8C2faY lewat @melekpolitikcom'"
1/3/2019 22:35,b'@republikaonline Siap..\nPrabowo SANDI no.02'
1/3/2019 22:35,"b""Survei Lesure: Elektabilitas #PrabowoSandi Kalahkan Jokowi-Ma'ruf \n https://t.co/cbVX9wOYRv via @redaksi_telusur"""
1/3/2019 22:35,b'@CH_chotimah @P3nj3l4j4h @prabowo Kok anda sudah lebih tau dripada Tuhan? Hebat sekali anda.'
1/3/2019 22:35,"b'RT @ontalabu1: @laskar_minang @AchmadyaniAy70 @marierteman @prabowo @sandiuno semakin banyak solusi dari pemerintahan ini yg ""luar dari bia\xe2\x80\xa6'"
1/3/2019 22:35,b'Seorang pemimpin besar yg saat ini memimpin DKI Jakarta jg lahir dari tangan dingin @prabowo #CeritaPrabowo'
1/3/2019 22:35,b'@CH_chotimah @rscm_official @prabowo @jokowi @CCICPolri @KPU_ID @KompasTV Serangan Keji\nHanya Demi Kekuasaan\nPesta\xe2\x80\xa6 https://t.co/2SHCJN4bFy'
1/3/2019 22:35,"b'Lucu pemikiran nya Prabowo, bandingkan negara maju dengan negara berkembang. ya beda jauh atuh bapak\xe2\x80\xa6 https://t.co/ALWwAZthF1'"
1/3/2019 22:35,b'@Putra69x1 @RajaPurwa @prabowo Udah Cuma itu aja bong....nggak level banget jika dibandingkan dengan Hoax &amp; janji2\xe2\x80\xa6 https://t.co/704QOTXWDO'
1/3/2019 22:35,b'@al_nghothot @garrycahill8 @harimaumacannnn @JhrPujianto @juventini_3rwin @royan19741 @Anak_Perantau_ @filbertstwn\xe2\x80\xa6 https://t.co/1UiP7oMZZU'
1/3/2019 22:35,b'RT @permadiaktivis: TUTORIAL TOPI SANTA HALAL\n\nSelamat merayakan Maulid nabi Isa Alaihis salam kepada umat Kristiani dimana pun kalian bera\xe2\x80\xa6'
1/3/2019 22:34,b'Stay Cool\nPrabowo-Sandi\n#2019GantiPresiden https://t.co/lRQpPIHTuE'
1/3/2019 22:34,"b""RT @septian: Prabowo's Trumpian campaign style:\n1. Make bombastic claims/unfounded allegations\n2. Dominate the news coverage from the said\xe2\x80\xa6"""
1/3/2019 22:34,b'@nenangs @KHMarufAmin_ @miftahhudaID @jokowi @KPU_ID @PDI_Perjuangan @NasDem @fadjroeL @Deddy_Mizwar_ @DPP_PKB\xe2\x80\xa6 https://t.co/1NjBHEUtZN'
1/3/2019 22:34,"b'RT @i_kalimasada07: @FaldoMaldini Hoax itu fitnah &amp; dlm agama sdh disampaikan klo itu lbh bahaya dari pembunuhan, kau kebanyakan baca tapi\xe2\x80\xa6'"
1/3/2019 22:34,"b'Muda,Ganteng,Kaya raya \nPrabowo-Sandi 02 https://t.co/sBIonNajxr'"
1/3/2019 22:34,"b'@JefryGigih @FaldoMaldini @ridlwandjogja @prabowo Wah mulai garang neh, dah makan belum. Bunuh aja twitter loe, refot amat.'"
1/3/2019 22:34,"b'RT @FaGtng: Perbedaan  @Jokowi dan Prabowo saat azan berkumandang.\n\nPrabowo tetap pidato, tanpa peduli dengan suara azan. Dicolek, diberita\xe2\x80\xa6'"
1/3/2019 22:34,"b'@IsmaelMbatu @RajaPurwa Kalau Prabowo salah, kenapa dia masih dapat pensiun?\nDipecat tidak hormat harusnya gak dapat pensiun.'"
1/3/2019 22:34,b'RT @MrMujahid17: MELAWAN MAZHAB KARDUS\n\nYang salah bukan Prabowo karena saya yakin dia masih belajar agama. Yang salah adalah para ulama ya\xe2\x80\xa6'
1/3/2019 22:34,"b'@kumparan Yg Pasti Kita Lihat Hasilnya nanti Pada Pemilu&amp;Pilpres 2019, Klo Per kiraan saya Prabowo - Sandi yg Pasti Ter Pilih dlm Pilpres\xf0\x9f\x99\x8f'"
1/3/2019 22:34,b'@rifki________08 @prabowo w'
1/3/2019 22:34,b'RT @geloraco: BPN: Banyak Kepala Daerah Dukung Prabowo tapi Takut Aparat Hukum\nhttps://t.co/C0j7cilq5y'
1/3/2019 22:34,"b'RT @eliya_mkom: Pemilu Presiden 2019, Insya Allah @prabowo @sandiuno Menang, Rakyat Menang.\n\nBohir Siap siap gulung tikar.\n\nKang survey sia\xe2\x80\xa6'"
1/3/2019 22:34,"b'Buah tidak akan jatuh jauh dari pohonnya,\nIni bapaknya @prabowo  mana bapak mu @..... https://t.co/dvD3DJylWo'"
1/3/2019 22:34,"b'RT @vikingcimahifc: Okelah ijinkan kami untuk buat polling aja yah...untuk tanggal 02/01/2019, nomor berapakah capres/cawapres pilihan bobo\xe2\x80\xa6'"
1/3/2019 22:33,b'@garrycahill8 @Je_Latah @JokSusi2019 @Nink47018190 @HalloMaman @pratasena @UllbimaNtb @DediSuherdi11 @HendryS67\xe2\x80\xa6 https://t.co/iQFWYCBz45'
1/3/2019 22:33,b'@laskar_minang @rang_simabua @marierteman @prabowo @sandiuno Jd paham sekaligus miris liat statement bu menteri ..\xe2\x80\xa6 https://t.co/RJFBNWtn7g'
1/3/2019 22:33,b'@FaldoMaldini Yg takut kalah ya yg meNYEBAR Hoax itu sendiri yaitu kelompok Prabowo_ Sandi'
1/3/2019 22:33,b'Yang saya tau @prabowo memiliki peran peting dlm karier mukidi #CeritaPrabowo'
1/3/2019 22:33,"b'RT @RajaPurwa: Hmmm... \nGara-gara BPJS, Ratusan Dokter Deklarasikan Dukung Prabowo-Sandi #2019GantiPresiden https://t.co/Zf2kjeGBsf'"
1/3/2019 22:33,"b'RT @cepkamalbluesky: Pak @prabowo bang @sandiuno , kalian mo kaya gimanapun menggalang dukungan percuma. Ini bukti2 kecurangan https://t.co\xe2\x80\xa6'"
1/3/2019 22:33,b'@garrycahill8 @Kupler4 @lidya_wrw @Je_Latah @Nink47018190 @pratasena @HalloMaman @JokSusi2019 @UllbimaNtb\xe2\x80\xa6 https://t.co/uIjANlhsnz'
1/3/2019 22:33,b'@as_pmas @Fahrihamzah @Metro_TV @prabowo @sandiuno Dan tweetnya dihapus takut ditangkep karena nyebar HOAX.... \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82\xe2\x80\xa6 https://t.co/hS8WYvcUbJ'
1/3/2019 22:33,b'@dyah_jombang @prabowo @Gerindra Metro tivu lg metro tivu ga ada yg lain apa beritanya yg lebih baik di tonton sy s\xe2\x80\xa6 https://t.co/UsoEZ66sVO'
1/3/2019 22:33,"b'@Laosi14 @TsamaraDKI Benar juga ya...pinter kamu, prabowo janji2nya sudah ditepati cocoklah jadi presiden...'"
1/3/2019 22:33,"b'2. Nah, sandi 08 disematkan padanya ketika menjabat Wakil Komandan Jenderal Pasukan Khusus. Sedangkan sandi 09 dipa\xe2\x80\xa6 https://t.co/T2GL0zYQkO'"
1/3/2019 22:33,b'@Nabilla_001 @CakKhum @prabowo @sandiuno Sangat betul mantap PAS'
1/3/2019 22:33,b'@ekowBoy @AkunTofa Kami tetap membela fatwanya sampai kani...\nTapi tidak bela personal kyai MA...\n\nKami pilih Capre\xe2\x80\xa6 https://t.co/RrUwtjsKvk'
1/3/2019 22:33,b'#17April2019PrabowoMenang #17April2019PrabowoSandiMenang @prabowo @sandiuno https://t.co/Gm5ZNo0BFn'
1/3/2019 22:32,"b'RT @RosyDPS: Paslon 02 #PrabowoSandi mendapat dukungan dari Relawan Emak2, Millenial dan Para Dokter\nAlhamdulillah ada emak qu, Mak Wulan @\xe2\x80\xa6'"
1/3/2019 22:32,b'RT @Fahrihamzah: Wawancara ini juga menegaskan bahwa @jokowi ada dalam pertemuan @prabowo - @sandiuno ..lucu ya. https://t.co/MLuRPTMm97'
1/3/2019 22:32,"b'Trlepas kubu Joma mo hdr scr pribadi ato mwakilkan ato bhkn g hadirpun, yaqin mas Prabowo n bang Sandi akn hadir. S\xe2\x80\xa6 https://t.co/UIP9cRVNLs'"
1/3/2019 22:32,"b'Iya bener anda @Dahnilanzar ..takut dukung @prabowo karena prabowo tukang marah2, takut diculik &amp; disiksa, takut cu\xe2\x80\xa6 https://t.co/oqMvvgGhfK'"
1/3/2019 22:32,"b'RT @swulll: Wkt wawancara dg jawapost sy ditanya, kok pilih @prabowo sih , kan dia ada pelanggaran ham? Sy jwb : basi! Kl terlibat HAM, 1.\xe2\x80\xa6'"
1/3/2019 22:32,b'@Ny_AzizAlSaggaf @prabowo Aku nang mburimu pak @prabowo  CAKET'
1/3/2019 22:32,b'RT @Fahrihamzah: Bagus juga kalau ada lomba meniru Sukarno antara @prabowo dan @jokowi ...dengan juri ibu Megawati ...'
1/3/2019 22:32,"b'Kali ini Kita buktikan janji Prabowo....\nKalau janji Jokowi udah basi dan nggak terbukti,tapi kalau Prabowo ingkar\xe2\x80\xa6 https://t.co/hDfJGnB8Qm'"
1/3/2019 22:32,b'RT @revolutia: Timses Jokowi sepertinya mendeteksi Jokowi kehilangan banyak suara (terutama kalangan liberal) dengan menggandeng MA jadi ca\xe2\x80\xa6'
1/3/2019 22:32,b'RT @Aristo_rc: @Masmoellah @rifki________08 @prabowo Mana berani dia kampanye dipapua wkwk'
1/3/2019 22:32,"b'RT @Nink47018190: Lanjut 2019-2024 \n#01indonesiamaju\nHanya di tgn #01JokowiLagi\nKita tetap jgn lengah, ambisi berkuasa PS semakin menggebu\xe2\x80\xa6'"
1/3/2019 22:32,b'02 Prabowo-Sandi https://t.co/CriAhpQSpF'
1/3/2019 22:32,b'RT @Masmoellah: @rifki________08 @prabowo Pertanyaannya : Knapa Prabowo pd Pilpres 2014 ga berani kampanye di Papua ?'
1/3/2019 22:32,b'@mkusumawijaya Masyarakat ikut berperan dlm kondusifitas suatu negara. Jika masyarakatnya baik tentu akan menciptak\xe2\x80\xa6 https://t.co/CBDfSa1IoJ'
1/3/2019 22:32,b'Jokowi / Prabowo di pilpres 2019 nanti? \xe2\x80\x94 Kepo y https://t.co/v6atCNTu61'
1/3/2019 22:32,"b""RT @geloraco: Tim Prabowo: Kami Hormati Undangan Tes Baca Alquran dari Da'i Aceh, tapi...\nhttps://t.co/6kTExkbnW5"""
1/3/2019 22:32,b'@royan19741 @juventini_3rwin @Anak_Perantau_ @filbertstwn @DemplonMak @Garunda81260306 @koecing_pasar @JokSusi2019\xe2\x80\xa6 https://t.co/iSJnr5Kx3M'
1/3/2019 22:31,b'RT @PAkmalsapriant: @rifki________08 @prabowo \xf0\x9f\x91\x8d mantaab cocokny wowo jd pengawal biar masalah  pemerintahan @jokowi aja'
1/3/2019 22:31,"b'RT @guldasdefender: @ronavioleta @KPU_ID @jokowi @MarufAminNU @prabowo @sandiuno @erickthohir rakyat mau tau isi kepala paslon, bukan timse\xe2\x80\xa6'"
1/3/2019 22:31,"b'@ridlwandjogja @prabowo Hayo jumpalah, gentle ya ;)'"
1/3/2019 22:31,b'Ini adalah sumbangan teman sy Ind* M**** utk perjuangan @prabowo dan @sandiuno dia seorang pedagang kecil tp sumban\xe2\x80\xa6 https://t.co/ZHrLKGJpIl'
1/3/2019 22:31,b'@budi_firman2018 @ronavioleta @KPU_ID @jokowi @MarufAminNU @prabowo @sandiuno @erickthohir 4 tahun terakhir kan ema\xe2\x80\xa6 https://t.co/xXYyUlYHiL'
1/3/2019 22:31,"b""@FaldoMaldini @ridlwandjogja @prabowo habis subuh nyari dosa maning' \xf0\x9f\x98\xa5\xf0\x9f\xa4\x97\xf0\x9f\xa4\xa3"""
1/3/2019 22:31,"b'1. Prabowo si Jenderal08\n\nAngka 08 adalah sandi radio Prabowo saat masih aktif di TNI. Sumber ini menuturkan, awaln\xe2\x80\xa6 https://t.co/Ak5IeLocaH'"
1/3/2019 22:31,"b'RT @caknawa: Mataku pernah berkaca-kaca, melihat aksi masy di dapilku yg rela keluarkan uangnya sendiri untuk sosialisasikan Prabowo - Sand\xe2\x80\xa6'"
1/3/2019 22:30,"b'RT @Gerindra: Tidak pernah @Gerindra dan pak @prabowo mengatakan bahwa kami anti asing. Silakan cari buktinya, tunjukkan kepada kami di man\xe2\x80\xa6'"
1/3/2019 22:30,b'RT @LingWinata81: Kenapa ngak bimbing @prabowo &amp; @sandiuno  kejalan yang benar :\n\xf0\x9f\x91\x89\xf0\x9f\x8f\xbdbiar ngak bohong terus \n\nhttps://t.co/RKyp7x3knp https:/\xe2\x80\xa6'
1/3/2019 22:30,b'#17April2019PrabowoMenang #17April2019PrabowoSandiMenang @prabowo @sandiuno https://t.co/UXD4rpCh4t'
1/3/2019 22:30,"b'@BangBai70678979 @sulistiawan_rd @jokowi @prabowo gila prabowo telah merusak tempat yg paling steril politik, rs pu\xe2\x80\xa6 https://t.co/ARFuujKiTw'"
1/3/2019 22:30,"b'RT @RajaPurwa: Ustadz Prabowo nie...\nJangan sensi ya, be calm! :-) \n\nAhhh kebangetan kali pun klo gak di RT &amp; Like, serius! \n#2019GantiPres\xe2\x80\xa6'"
1/3/2019 22:30,"b'@ridlwandjogja @prabowo \xf0\x9f\x98\xa3\n\n"" KETIKA NEGARA DENGAN JUMBLAH PENDUDUK MAYORITAS MUSLIM LALU DIPIMPIN OLEH PEMIMPIN YAN\xe2\x80\xa6 https://t.co/zXFto6NM7m'"
1/3/2019 22:30,b'Sudah tau raja hoax sebenarnya? 2014 ada 4 Kontainer bukti kecurangan pemilu akan kami bawa ke KPU eh ternyata 4 Bu\xe2\x80\xa6 https://t.co/58NqSauMNB'
1/3/2019 22:30,"b'@MANGBUD @CakKhum @jokowi Biarin saja, orang orang model mereka ini yg membuat Prabowo menang... \n\n#2019GantiPresiden'"
1/3/2019 22:30,b'@DennyJA_WORLD Fabiidznillah InsyaAllah prabowo jadi capres abadi \xf0\x9f\x98\x84\xf0\x9f\x98\x84\xf0\x9f\x98\x84\xf0\x9f\x98\x84'
1/3/2019 22:30,b'@GarudaEmas_ID @mpuanon @DivHumas_Polri @prabowo @sandiuno @DodyPanjaitan77 Mustinya sih para aparat yang berbaju C\xe2\x80\xa6 https://t.co/3KrFJaKtcP'
1/3/2019 22:30,b'RT @chicohakim: @Gerindra @prabowo Iya ngga pernah... Ngga pernah sekali... Sering! https://t.co/URo24y0nTP'
1/3/2019 22:30,b'@Atie_2977 @prabowo @sandiuno @PEPESOfficial @swulll @Jimeholow https://t.co/z3jh0O5Uzb'
1/3/2019 22:30,"b'RT @yadhijashar: Setahu saya, @prabowo adalah sosok yang tak pernah menaruh dendam dan benci di hatinya. \n\n#CeritaPrabowo\n#17April2019Prabo\xe2\x80\xa6'"
1/3/2019 22:30,b'@hansdavidian Berarti nanti presidenya prabowo'
1/3/2019 22:30,"b'@Lagarde @ndorokakung @KemenkeuRI One is for jokowi two for prabowo,,,ooh,,wkwkwkw'"
1/3/2019 22:30,b'RT @PEPESOfficial: Suara PEPES MILLENIAL Sidoarjo Pilih Capres &amp; Cawapres 02 #PrabowoSandi\n\n@prabowo @sandiuno @nurasiauno @rsoekarnoputri\xe2\x80\xa6'
1/3/2019 22:30,"b'Prabowo dan timnya berpolitik tanpa ideologi, tanpa gagasan, tanpa energi. Akhirnya Oposisi yang dihasilkan Setenga\xe2\x80\xa6 https://t.co/u8cehBnyEC'"
1/3/2019 22:29,b'@FernandoDonn @FendyDjohan @INTANHambaAllah @TheArieAir @addiems @RizmaWidiono Dan akan terjadi seperti suriah keti\xe2\x80\xa6 https://t.co/EaMgH3HrYs'
1/3/2019 22:29,b'@DenmasBedj0 @TsamaraDKI Prabowo juga bisa dilaporkan ke polisi...saya kwatir benar yg disampaikan Prabowo\n..'
1/3/2019 22:29,b'@riantikawuri @jokoedy6 @P3nj3l4j4h @Paltiwest @ASapardan @AndiArief__ @Ferdinand_Haean @ustadtengkuzul @AkunTofa\xe2\x80\xa6 https://t.co/NSReuqj3y3'
1/3/2019 22:29,b'RT @imanbr: Saat Kapten Prabowo halu dan mau menculik Letnan Jenderal Benny Moerdani https://t.co/sM1TAThU7j'
1/3/2019 22:29,b'#17April2019PrabowoMenang #17April2019PrabowoSandiMenang @prabowo @sandiuno https://t.co/jHSIKCiJwx'
1/3/2019 22:29,b'RT @irwank2k2: Pendukung @Prabowo @SandiUno tolong jgn ikut sebar FITNAH/KABO/HOAX!!\nSblm divalidasi jgn sebar kabar yg blm pasti kebenaran\xe2\x80\xa6'
1/3/2019 22:29,b'RT @arlex_wu: Mohon dibantu ya. Untuk kawan2 nanti supaya bs mengantarkan topi adat dan dukungan langsung ke pak prabowo dari papua barat.\xe2\x80\xa6'
1/3/2019 22:29,b'RT @dulatips: yg paling memahami ya Prabowo-Sandi https://t.co/AWKOCjPCPQ'
1/3/2019 22:28,"b'@FirzaHussein Calon Presiden gue Prabowo sesuai hasil Ijtima Ulama, tp klo liat twiit ini ada benernya juga sih...'"
1/3/2019 22:28,"b'Emosional dan Ambisius, Watak Prabowo menurut Penilaian Psikolog\n#02PrabowoEmosional\n#02KoalisiHoax\xe2\x80\xa6 https://t.co/ncf1VWI93Z'"
1/3/2019 22:28,"b'RT @BangPino_: Rasanya ada yg krg klo gw gak share video Tausyiah pak Prabowo ini.\n\nDengarkanlah saudara, pemilihan kata dari pak @prabowo\xe2\x80\xa6'"
1/3/2019 22:28,b'@CintaNKRI12 @RasM16765807 @prabowo Yg diperiksa cuma dokumen pengirimannya aja?\nLantas surat suara yg ditemukan di\xe2\x80\xa6 https://t.co/A7PGUTrlDq'
1/3/2019 22:28,b'Cerita papa prabowo https://t.co/eoE4QNjZ1V'
1/3/2019 22:28,b'@as_pmas @Fahrihamzah @Metro_TV @prabowo @sandiuno Kita masih bisa baca ...bagaimana narasi kebencian yg ditebarkan\xe2\x80\xa6 https://t.co/uOsHOW9z52'
1/3/2019 22:28,b'@reno_2 @WawanSe26114032 @prabowo @sandiuno Dan cukong2 besar ngasi sumbangan deh \xf0\x9f\x98\x81 \nhttps://t.co/GTXzWdrNdQ'
1/3/2019 22:28,"b'Emosional dan Ambisius, Watak Prabowo menurut Penilaian Psikolog\n#02PrabowoEmosional\n#02KoalisiHoax\xe2\x80\xa6 https://t.co/zGiw1DGlvL'"
1/3/2019 22:28,b'@laskar_minang @marierteman @prabowo @sandiuno Nah...begitu begini dong deh \xf0\x9f\x98\x81\xf0\x9f\x98\x81\xf0\x9f\x98\x81'
1/3/2019 22:28,b'@FaldoMaldini @ridlwandjogja @prabowo Jangan dikasih tau mas @FaldoMaldini ntar masjid gak muat nampung jamaah kaya\xe2\x80\xa6 https://t.co/hp1MPAHTxe'
1/3/2019 22:28,b'@MichelaniaAdam @Dody_Lukas___ @Rusydi_riau @zarazettirazr Carilah pekerjaan yg baik. \nJgn mau dibayar jadi buzzer\xe2\x80\xa6 https://t.co/4MLhaZbgIj'
1/3/2019 22:28,"b'Emosional dan Ambisius, Watak Prabowo menurut Penilaian Psikolog\n#02PrabowoEmosional\n#02KoalisiHoax\xe2\x80\xa6 https://t.co/lZGXU32oXh'"
1/3/2019 22:28,b'RT @dalkit: @af1_ Makanya 2019 gw pilih Prabowo-Sandi om @ridlwandjogja karna gw ga mau kaya keledai.. sudah terbukti dibohongi tapi tetap\xe2\x80\xa6'
1/3/2019 22:28,b'RT @arwidodo: Analisis Sosiologis: Prabowo-Sandi Akan Memenangi Pemilu Presiden 2019\nhttps://t.co/8oRGc09ohu'
