,tweet_text
1/3/2019 15:30,b'@kitkitkatkit @maSihALFIAN @agit2530 @The_Zhendi @LinNasution @PowerEmak @septria_yanto @SatyaJogja03 @BellaR01\xe2\x80\xa6 https://t.co/D9FLsef6Un'
1/3/2019 15:30,b'2 periode pokoknyaaa #01JokowiBanyakCinta'
1/3/2019 15:30,b'RT @Ridwan_Bakotim: Cinta dan kasih. #01JokowiBanyakCinta https://t.co/sJZtRlDaRq'
1/3/2019 15:30,"b'BBM 1 harga di seluru Indonesia, so yg di Papua dan Jawa sama. #01JokowiBanyakCinta https://t.co/Nty6plwTiN'"
1/3/2019 15:30,b'RT @Pres_Khayalan: #01jokowibanyakcinta https://t.co/pk9orfqZh5'
1/3/2019 15:29,b'The best leader #01JokowiBanyakCinta'
1/3/2019 15:29,"b'Ketulusan terhadap amanah dan sangat mencintai rakyatnya, hanya di miliki oleh pak @jokowi, kalau ada yang janji ma\xe2\x80\xa6 https://t.co/CSxzLvRZRj'"
1/3/2019 15:29,b'Sebanyak 2.519 Desa di Indonesia Timur akan mendapatkan aliran Listrik di tahun 2016 #01JokowiBanyakCinta'
1/3/2019 15:29,"b'Dari target 17 Juta penerima, hingga akhir tahun 2018sudah ada sekitar 18 Juta penerima Kartu Indonesia Pintar.\nMan\xe2\x80\xa6 https://t.co/qRy16knysa'"
1/3/2019 15:29,b'Kartu Indonesia Pintar yg ditargetkan Pak Jokowi telah melampaui target..\n#01JokowiBanyakCinta'
1/3/2019 15:29,b'Adapun bantuan yg diberikan jokkwj sebesar :\nRp 450 ribu /tahun untuk anak SD\nRp 750 ribu /tahun untuk anak SMP\nRp\xe2\x80\xa6 https://t.co/fQPzqkO5Xg'
1/3/2019 15:29,"b'Kartu Indonesia pintar adalah kartu pada pemerintahan Jokowi yg diberikan pada anak usia sekolah, yaitu anak-anak y\xe2\x80\xa6 https://t.co/nN2ZA1OJO9'"
1/3/2019 15:29,b'https://t.co/QulOssut2X\nKartu Sakti Jokowi \xf0\x9f\x98\x8e\n#01JokowiBanyakCinta'
1/3/2019 15:29,b'RT @N4dia_Wulan: Sapu bersih korupsi.\n#01JokowiBanyakCinta https://t.co/AMHNMwSpmU'
1/3/2019 15:29,"b'Yang terbaik, saat dirimu memilih Pak @jokowi karena Beliau orang baik.\n#01JokowiBanyakCinta'"
1/3/2019 15:29,b'Berbagai cara dilakukan untuk segera keluar dari masalah itulah pak @jokowi \n#01JokowiBanyakCinta https://t.co/lpOch9v0b1'
1/3/2019 15:29,"b'@purwo82092883 \xf0\x9f\x91\x8dPak @jokowi Mencintai Rakyat nya.\n\xf0\x9f\x91\x8dRakyat Indonesia Mencintai JKW.\n\nCinta-Nya, Sang Cinta Ada Diman\xe2\x80\xa6 https://t.co/CIhc0wxok5'"
1/3/2019 15:29,b'#01JokowiBanyakCinta transaksi di pasar jadi lebih nyaman https://t.co/DGLXewqsce'
1/3/2019 15:28,b'Yakinlah cinta rakyat kepada @jokowi tiada akhir.\n#01JokowiBanyakCinta https://t.co/0B3TK7Ck00'
1/3/2019 15:28,"b'Setelah itu, Jokowi kemudian menuju musala yang masih di area kompleks makam untuk menunaikan salat Zuhur. #01JokowiBanyakCinta'"
1/3/2019 15:28,b'2 periodeeee mantep banget #01JokowiBanyakCinta'
1/3/2019 15:28,b'Kehadiran nya belia ke suatu daerah pasti sangat mengesan kan #01JokowiBanyakCinta https://t.co/ah5NP7KBB0'
1/3/2019 15:28,b'Terus dukung pak @jokowi \n#01JokowiBanyakCinta'
1/3/2019 15:27,b'Saat baru satu tahun @jokowi memimpin sudah membuat jalan Tol sepanjang 132.35. Km #01JokowiBanyakCinta'
1/3/2019 15:27,"b'Pak Jokowi selalu memperhatikan rakyatnya, terbukti selalu membangun Infrastruktur untuk mendukung ketahanan pangan\xe2\x80\xa6 https://t.co/O2UuAb9xGK'"
1/3/2019 15:27,b'https://t.co/reUZdNoHag\nTerimakasih pak Jokowi..\n\n#01JokowiBanyakCinta'
1/3/2019 15:27,b'Adapun target yg ditetapkan pak Jokowi pada tahun 2019 adalah 10 Juta Keluarga yg menerima manfaat PKH..\n#01JokowiBanyakCinta'
1/3/2019 15:27,"b'Di tahun 2019 ini, pemerintahan pak Jokowi akan mempercepat pencairan bantuan serta meningkatkan jumlah penerima ma\xe2\x80\xa6 https://t.co/xTM2xexezU'"
1/3/2019 15:27,"b'Melalui Program PKH pak jokowi , masyarakat penerima manfaat PKH memiliki akses pendidikan, kesehatan, dan tambahan\xe2\x80\xa6 https://t.co/RLlcicoXA6'"
1/3/2019 15:27,b'PKH menurut pak Jokowi dapat mengurangi tingkat kemiskinan dan kesenjangan di masyarakat.\n#01JokowiBanyakCinta'
1/3/2019 15:27,"b'Fakta ini bisa dilihat berdasarkan data dari Kantor Staf Kepresidenan dari jumlah Penerima PKH, meningkat dari 3.51\xe2\x80\xa6 https://t.co/RfgMsxK2Tr'"
1/3/2019 15:27,b'Tahukah kamu? Bantuan sosial dari pemerintahan Jokowi untuk meningkatkan kualitas hidup keluarga terus meningkat lho..\n#01JokowiBanyakCinta'
1/3/2019 15:27,"b'Program yg dilaksanakan pemerintahan pak Jokowi adalah Program Keluarga Harapan (PKH), Kartu Indonesia Pintar (KIP)\xe2\x80\xa6 https://t.co/90jvrNiLh8'"
1/3/2019 15:27,b'Kebijakan yg menjadi bukti pak Jokowi cinta rakyat adalah program peningkatan kesejahteraan..\n#01JokowiBanyakCinta'
1/3/2019 15:27,b'Gaskeunnnn pak jangan pake lama. Wkwk #01JokowiBanyakCinta https://t.co/jWi6sLgpsI'
1/3/2019 15:27,b'Yang di seberang kebakaran jenggot. Udah meluk tiang listrik aja deh. Pak Jokowi sayang istri \n\n#01JokowiBanyakCinta https://t.co/HTCZouewO1'
1/3/2019 15:26,"b'RT @felagonna: Bangsa Indonesia, bisa menjadi bangsa besar dan kokoh jika pernah merasakan kesulitan dan kesusahan dalam proses pembangunan\xe2\x80\xa6'"
1/3/2019 15:26,b'Adem bange liatnyaaa\xf0\x9f\x98\x8d #01JokowiBanyakCinta https://t.co/laaMsj1Hgr'
1/3/2019 15:26,b'Di indonesia kita bisa menemukan banyak cinta #01JokowiBanyakCinta'
1/3/2019 15:26,"b'Pak @jokowi selalu mengutamakan kepentingan rakyatnya, hingga hidupnya dikelilingi oleh orang2 yang menyayanginya.\xe2\x80\xa6 https://t.co/20wJRsHSw2'"
1/3/2019 15:26,b'RT @muffa_iroh: Bagi Pak @jokowi hidup yang bermanfaat adalah mewujudkan kesejahteraan rakyat.\n#01JokowiBanyakCinta https://t.co/ODGV6tDsbc'
1/3/2019 15:26,b'3. Meresmikan pembuatan jalan toll Trans Sumatera tahap I dari Lampung-Palembang-Indralaya\n\n#01JokowiBanyakCinta'
1/3/2019 15:26,b'Bismillah.. \n#01JokowiBanyakCinta https://t.co/4zrmHhE2d8'
1/3/2019 15:26,b'Gak ada penghalanh diantara kita #01JokowiBanyakCinta https://t.co/a3Rqr0kLb7'
1/3/2019 15:26,b'RT @septria_yanto: 2019 Maju semakin cepat// Bersama Pak Jokowi kerja semakin giat// Indonesia Maju semakin dekat// Kabarkan segera #01Joko\xe2\x80\xa6'
1/3/2019 15:25,"b'Stop hoax, hoax membunuhmu #01JokowiBanyakCinta https://t.co/j8sEB3p73J'"
1/3/2019 15:25,b'RT @risauswatun_h: Karangan bunga itu berasal dari komunitas orang Malang atau yang pernah tinggal di Malang. Lintas tahun dan lintas profe\xe2\x80\xa6'
1/3/2019 15:25,b'Kaya ngaca ya pak\xf0\x9f\x98\x85 #01JokowiBanyakCinta https://t.co/f3damZv5ag'
1/3/2019 15:25,b'RT @afriyadi_rudi: Semua bahagia saat presiden menjenguk mereka\n#01JokowiBanyakCinta https://t.co/fERfgWqKeX'
1/3/2019 15:25,b'@JokowiMinang #01JokowiLagi \n#01JokowiBanyakCinta'
1/3/2019 15:25,b'@jokowi selalu di hati \xf0\x9f\x98\x8d\n#01JokowiBanyakCinta'
1/3/2019 15:25,b'Bunga cinta dari rakyat unk pak @jokowi yg tulus bekerja dan mencintai rakyatnya #01JokowiBanyakCinta\xe2\x80\xa6 https://t.co/MiwXtVtfaz'
1/3/2019 15:25,b'Bunga cinta dari rakyat unk pak @jokowi yg tulus bekerja dan mencintai rakyatnya #01JokowiBanyakCinta\xe2\x80\xa6 https://t.co/tDtwF8WgS4'
1/3/2019 15:25,b'Love is you #01JokowiBanyakCinta https://t.co/KIRQ2gVanN'
1/3/2019 15:25,b'RT @Nisyafirdaa: Banyak cinta untuk Bapak Presiden RI \xf0\x9f\x98\x8a #01JokowiBanyakCinta'
1/3/2019 15:25,b'Menuju Indonesia sejahtera ya pak @jokowi \n#01JokowiBanyakCinta'
1/3/2019 15:25,"b'Kedua, Mencabut subsidi BBM untuk orang menengah dan kaya, sehingga dananya dapat digunakan untuk berbagai hal yang\xe2\x80\xa6 https://t.co/XkXx6WrqXN'"
1/3/2019 15:25,b'We love you Pak Jokowi\n\n#01JokowiBanyakCinta https://t.co/iAIT2I33D7'
1/3/2019 15:25,"b'Melalui Program PKH pak jokowi , masyarakat penerima manfaat PKH memiliki akses pendidikan, kesehatan, dan tambahan\xe2\x80\xa6 https://t.co/bXBaLG2SLe'"
1/3/2019 15:25,"b'Fakta ini bisa dilihat berdasarkan data dari Kantor Staf Kepresidenan dari jumlah Penerima PKH, meningkat dari 3.51\xe2\x80\xa6 https://t.co/1NxEqRVcN3'"
1/3/2019 15:25,"b'Program yg dilaksanakan pemerintahan pak Jokowi adalah Program Keluarga Harapan (PKH), Kartu Indonesia Pintar (KIP)\xe2\x80\xa6 https://t.co/lEeiR89gN8'"
1/3/2019 15:25,b'Kebijakan lainnya bukti pak Jokowi cinta rakyat adalah program peningkatan kesejahteraan..\n#01JokowiBanyakCinta'
1/3/2019 15:25,"b'Sebuah kehormatan dengan pak @jokowi menjadi presiden lagi, wkwk. #01JokowiBanyakCinta'"
1/3/2019 15:24,b'cinta nya pak jokowi sama dengan cinta nya kita terhadap beliau #01JokowiBanyakCinta'
1/3/2019 15:24,b'Pemimpin yang kaya akan karya yaitu pak @jokowi \n#01JokowiBanyakCinta'
1/3/2019 15:24,b'#01 Membubarkan PETRAL yang bisa hemat anggaran sebesar Rp.250.miliar/hari\n\n#01JokowiBanyakCinta'
1/3/2019 15:24,b'Subhanallah mantap #01JokowiBanyakCinta https://t.co/ppdM5uJXVO'
1/3/2019 15:24,b'@kurnia_andreana @SyahputraTiyo @kususi_suci @CahBlarutan @HusnulAlMaidana @LilikZumaroh @jokowi Tidak pernah lelah\xe2\x80\xa6 https://t.co/Icg6TLNtxJ'
1/3/2019 15:24,b'No no no.. jelass #01JokowiBanyakCinta https://t.co/eE0mzi2pFJ'
1/3/2019 15:24,"b'RT @badrudin_moh: 6.Tau kok tau, Prabowo banyak hartanya. Tapi ngga ada satu pun yang berharga karena ""harta yang paling berharga adalah ke\xe2\x80\xa6'"
1/3/2019 15:24,"b""Partai Rakyat memutuskan mendukung pasangan Joko Widodo dan Ma'ruf Amin. Ketua Umum Partai Rakyat Nugroho Prasetyo\xe2\x80\xa6 https://t.co/P0rEZtrOK4"""
1/3/2019 15:24,b'Pak Jokowi Membangun Negri Tanpa Pamrih. #01JokowiBanyakCinta #01IndonesiaMaju #01JokowiLagi #2019TetapJokowi\xe2\x80\xa6 https://t.co/Xq87MFZkdi'
1/3/2019 15:24,"b'RT @badrudin_moh: 7.Jokowi tak hanya berhasil menjadi sosok Abah bagi keluarganya, melainkan juga bagi kita semua rakyatnya. Kalau Prabowo\xe2\x80\xa6'"
1/3/2019 15:24,"b'RT @badrudin_moh: 8.Jika NKRI adalah keluarga cemara, maka Jokowi adalah Abah dan Iriana adalah Emak. Kalau Prabowo yang jadi Abah, ngga ad\xe2\x80\xa6'"
1/3/2019 15:24,b'Pak @jokowi memang mempunyai kepribadian yang sangat sederhana \n#01JokowiBanyakCinta'
1/3/2019 15:24,b'Sepalu berikan yg terbaik untuk kita masyarakat indonesia ya pak. \xf0\x9f\x92\x9e #01JokowiBanyakCinta'
1/3/2019 15:24,"b'RT @badrudin_moh: 9.Belajar dari Abah dalam kisah Keluarga Cemara, apapun yang terjadi, jadilah pemimpin optimis. Tidak suka menakut-nakuti\xe2\x80\xa6'"
1/3/2019 15:24,b'Kecintaan beliau pada masyarakatnya yg sangat mengesankan  #01JokowiBanyakCinta https://t.co/nfnYohV8U7'
1/3/2019 15:24,b'#01JokowiBanyakCinta https://t.co/SPanQSwlOS'
1/3/2019 15:24,b'nasionalisme harus diartikan maknanya lebih luas yakni segala sesuatu yang dapat memberikan manfaat dan kontribusi\xe2\x80\xa6 https://t.co/bwrqupXh6S'
1/3/2019 15:24,b'kebijakan yang dikeluarkan pemerintahan Jokowi menjunjung nasionalisme. #01JokowiBanyakCinta'
1/3/2019 15:24,b'semuanya dilakukan pak Jokowi demi kepentingan rakyat banyak.\n#01JokowiBanyakCinta'
1/3/2019 15:24,"b'Contohnya kebijakan pemerintahan pak jokowi yang menetapkan harga premium, elpiji, dan tarif listrik tidak naik sam\xe2\x80\xa6 https://t.co/AcqYyr3a4z'"
1/3/2019 15:24,b'Bisa kita lihat dari kebijakan yg diambil pak Jokowi selama memimpin pemerintahan Indonesia..\n#01JokowiBanyakCinta'
1/3/2019 15:24,b'Pak Jokowi adalah seorang pemimpin yg perhatian pada masyarakat.. \n#01JokowiBanyakCinta https://t.co/KfNTsok2Lr'
1/3/2019 15:24,b'RT @badrudin_moh: 10. Jokowi keluarga Cemara. \nPrabowo ex-keluarga Cendana.\n#yangpahamaja #KeluargaCemara #01JokowiBanyakCinta #PrabowoTeta\xe2\x80\xa6'
1/3/2019 15:23,b'Semangat terus pak @jokowi \n#01JokowiBanyakCinta'
1/3/2019 15:23,"b""Duet yang akan membawa Indonesia maju. Pak Jokowi dan Kyai Ma'ruf.\n#01JokowiBanyakCinta https://t.co/6I2TwFrGrN"""
1/3/2019 15:23,b'Pemerintah terus mendorong daya saing ekonomi nasional. #01JokowiBanyakCinta'
1/3/2019 15:23,"b'RT @felagonna: Presiden Joko Widodo (Jokowi) juga meninjau saluran irigasi Lodoyo-Tulungagung (Lodagung) di Kelurahan Jegu, Kecamatan Sutoj\xe2\x80\xa6'"
1/4/2019 0:07,b'Fakta Jokowi : Menghidupkan kembali pasar tradisional https://t.co/E52UO161pD'
1/4/2019 0:06,b'Fakta Jokowi : Lingkungan hidup dikelola agar berpihak kepada rakyat https://t.co/8msEHpVYIV'
1/4/2019 0:06,"b'RT @aliviarahmah: Fakta jokowi di tahun 2018 guys, harus kita ingat #Kenangan2018Ku https://t.co/G5cOZQ1kj1'"
1/4/2019 0:06,b'RT @HidayatunHani: Fakta Jokowi. Program Kartu Indonesia Pintar (KIP)\n#KamisJokowiOptimis https://t.co/iJ5sdTNUot'
1/4/2019 0:06,b'Fakta Jokowi : Pembangunan Infrastruktur https://t.co/8hKzvo6c2A'
1/4/2019 0:05,b'RT @Valetino_regee: Ragam berita dengan cepat menyebar di media sosial. Salah satunya soal pidato Presiden Joko Widodo atau Jokowi yang dik\xe2\x80\xa6'
1/4/2019 0:05,b'Fakta Jokowi : 60T dana untuk Desa https://t.co/Yr4W259s6n'
1/4/2019 0:05,b'Fakta Jokowi : Trans Papua telah terealisasi https://t.co/hDrZga8DPq'
1/4/2019 0:04,"b'RT @KedaiPenaCom: Indonesia Punah, Fakta atau Fiksi? Ini Penjelasan Logis RR - https://t.co/ixj362ZWg6 @RamliRizal @Sahabat_Bangsa @bima___\xe2\x80\xa6'"
1/4/2019 0:04,b'RT @PutrieAgatha: Fakta Jokowi : puluhan juta pelajar di seluruh Indonesia tidak lagi putus sekolah\n\n #SuaraJatimUntuk01 https://t.co/WqELt\xe2\x80\xa6'
1/4/2019 0:03,b'Fakta Jokowi : Pembangunan tidak Jawa sentris https://t.co/dX1tUrxqT6'
1/4/2019 0:03,b'Fakta Jokowi : 947 KM Jalan Tol Baru https://t.co/tMhxDoKENd'
1/4/2019 0:02,b'Fakta Jokowi : BBM 1 harga di seluruh Indonesia https://t.co/s6ZOYfQDtP'
1/4/2019 0:02,"b'RT @BadjaNuswantara: Ngomong gampang tambang habis kontrak dikuasai Indonesia. Fakta era SBY: Blok Cepu habis kontrak. Pertamina mampu, nam\xe2\x80\xa6'"
1/4/2019 0:02,b'Fakta Jokowi : Hoax Jokowi PKI https://t.co/DhzCqdmID6'
1/4/2019 0:02,b'Fakta Jokowi : KIS Lampaui 640JT pemantaatan https://t.co/wRKMj8zcCU'
1/4/2019 0:01,b'Fakta Jokowi : Sumber daya alam laut terjaga https://t.co/IWsdKnFJbR'
1/4/2019 0:01,b'RT @hacked__army: Mengungkap Fakta Otak Kerusuhan Mei 1998 Adalah Para Dalang Di balik Jokowi\n\nhttps://t.co/VEAramNUmj'
1/4/2019 0:00,b'Jago menembak dan punya hobi berkebun yang mensejahterakan https://t.co/ymY2UJQMsT'
1/4/2019 0:00,b'Jago menembak dan punya hobi berkebun yang mensejahterakan https://t.co/0w0uzmWarn'
1/3/2019 23:54,b'@JudinIman @mediana_cinta @HariSut00667225 @AyasSipenk @Tatakuswata4 @aulia_progresif @StovingRed @mondry_eddy ceee\xe2\x80\xa6 https://t.co/zZZC3g8lsS'
1/3/2019 23:53,b'RT @digosisi_digo: Fakta Jokowi : 60 T dana pendidikan madrasah dan pesantren #SuaraJatimUntuk01 https://t.co/L2HZXTyGCy'
1/3/2019 23:52,b'Prabowo-Sandiaga memainkan politik kebohongan utk menyamarkan mana hoaks dan mana fakta. Spt halnya tuduhan bahwa J\xe2\x80\xa6 https://t.co/jeRzFI4UsU'
1/3/2019 23:50,b'RT @PengawasKPK: CSIS lembaga think tank nya\nKompas Grup corong medianya\nElit China Katolik Radikal\n\nJokowi bonekanya \n\nhttps://t.co/8U2VjG\xe2\x80\xa6'
1/3/2019 23:50,b'Fakta Jokowi hutang indonesia semkin mnggunung\nFakta Jokowi semnjak mmimmpin rakyak jadi terkotak  kotak\nFakta Joko\xe2\x80\xa6 https://t.co/yFCrk8Njl8'
1/3/2019 23:49,"b'@rjdjana Dah biarin, yg waras akan tetep waras dengan Fakta Jokowi. Akun itu mah emang akun iblis kalau di firalkan\xe2\x80\xa6 https://t.co/KgOiZJKWbl'"
1/3/2019 23:49,"b'Tony Rosyid: Fakta Bahwa Mayoritas Janji Jokowi Tahun 2014 Tak Terealisir\n\xf0\x9f\x91\x89\xe2\x93\xbf\xe2\x9e\x8b\xe2\x9c\x8c\xef\xb8\x8f\xe2\x93\xbf\xe2\x9e\x8b\xe2\x9c\x8c\xef\xb8\x8f\xe2\x93\xbf\xe2\x9e\x8b\xe2\x9c\x8c\xef\xb8\x8f\xe2\x93\xbf\xe2\x9e\x8b\xe2\x9c\x8c\xef\xb8\x8f\xe2\x93\xbf\xe2\x9e\x8b\xf0\x9f\x91\x88\nApapun Beritanya,\xe2\x80\xa6 https://t.co/ktDFbB7hDo'"
1/3/2019 23:46,b'[04012019] Fakta Jokowi: sekarang bapak lagi di Tulungagung\xf0\x9f\x98\x86 sehat terus ya pak @jokowi    \xe2\x9d\xa4\xef\xb8\x8f\xf0\x9f\x92\x95 https://t.co/OEm4l0TRC1'
1/3/2019 23:41,"b'@liangirung @AddictOff Apa artinya data ""fakta jokowi"" itu keliru?'"
1/3/2019 23:40,b'Fakta Jokowi : daerah transmigrasi tempat tinggal ibu saya di daerah Tandun Rokan Hulu bs lebih maju di bandingkan\xe2\x80\xa6 https://t.co/bwqf0oITPF'
1/3/2019 23:39,b'RT @Leonardovic_: @Dzaki_AM @Nautika85 @budimandjatmiko @jokowi Dai aceh memang ingin membungkam politis agama\n\nini bukan soal penunggangi\xe2\x80\xa6'
1/3/2019 23:39,"b'Fakta Jokowi : Udah 2019, tapi belom diganti wkwk\n\n#NurhadiAldo'"
1/3/2019 23:38,b'@ustadtengkuzul Itulah fakta yg terjadi pada ustad sekarang...Jokowi 2 periode'
1/3/2019 23:38,b'RT @ramousq: Fakta Jokowi : pembangunan infrastruktur\n\n #SuaraJatimUntuk01 https://t.co/N0O1BEytr7'
1/3/2019 23:38,b'RT @MARTABAC_: Fakta Jokowi : hoax jokowi anti Islam\n #SuaraJatimUntuk01 https://t.co/8Q3ToAalwx'
1/3/2019 23:38,b'RT @laraskaardi: Fakta Jokowi : rekor raihan medali Asian games\n\n #SuaraJatimUntuk01 https://t.co/oxqB5hJ5V8'
1/3/2019 23:38,b'RT @liputan6dotcom: 3 Fakta Jokowi Kunjungi Korban Tsunami Selat Sunda di Lampung Selatan https://t.co/K97kHCT5Sy https://t.co/2iTcuiXivV'
1/3/2019 23:38,b'RT @fameousz: Fakta Jokowi : Bappenas : angka kemiskinan pertama kali 1 digit dalam sejarah\n #SuaraJatimUntuk01 https://t.co/xrpWxwfD9J'
1/3/2019 23:38,b'RT @grendonator: Fakta Jokowi : 60 T untuk dana desa #SuaraJatimUntuk01 https://t.co/cerEAoISEB'
1/3/2019 23:38,"b'RT @AlwaysBeKJLV: Fakta Jokowi : 5,9 juta petani sudah terima subsidi pupuk dengan kartu tani\n\n #SuaraJatimUntuk01 https://t.co/ztk1h8bOgy'"
1/3/2019 23:38,b'RT @UsagiTeam_: Fakta Jokowi : mengelola taman nasional bersama rakyat\n #SuaraJatimUntuk01 https://t.co/QUIRtdIKNR'
1/3/2019 23:37,b'RT @achanasion: Fakta Jokowi : jalur udara-daerah terpencil semakin sejahtera\n\n #SuaraJatimUntuk01 https://t.co/ZmX11rhKhY'
1/3/2019 23:37,b'RT @PrilIverss: Fakta Jokowi : lingkungan hidup dikelola agar berpihak kepada rakyat\n\n #SuaraJatimUntuk01 https://t.co/67pmjIMtSQ'
1/3/2019 23:37,b'RT @_jnation_: Fakta Jokowi : pembangunan tidak jawa sentris\n\n #SuaraJatimUntuk01 https://t.co/F1mJfojPEh'
1/3/2019 23:37,b'RT @AlyBieLovers_: Fakta Jokowi : indeks pembangunan manusia meningkat #SuaraJatimUntuk01 https://t.co/rXQuTkwaGn'
1/3/2019 23:37,b'RT @AddictOff: Fakta Jokowi : tenaga kerja indutri terus meningkat\n\n #SuaraJatimUntuk01 https://t.co/WFxjhUtnUO'
1/3/2019 23:37,b'RT @PARA_DINATA: Fakta Jokowi : produksi padi meningkat #SuaraJatimUntuk01 https://t.co/JKSKVPE9aM'
1/3/2019 23:37,b'RT @Rynismxx: Fakta Jokowi : tingkat pengangguran terbuka menurun\n\n #SuaraJatimUntuk01 https://t.co/EwmZ1v2iRW'
1/3/2019 23:36,b'RT @Guard_BE5T: Fakta Jokowi : hoax Jokowi PKI\n #SuaraJatimUntuk01 https://t.co/odGoF3GJQG'
1/3/2019 23:35,b'RT @dimskiIl: Fakta Jokowi : SDA laut terjaga @susipudjiastuti\n\n #SuaraJatimUntuk01 https://t.co/ngSaGogCHx'
1/3/2019 23:31,"b'@AkobiarekYan Fakta atau Hoax, sampai saat ini masih ada daerah di Republik ini gak punya sekolah ?!...\xe2\x80\xa6 https://t.co/qvqsLNii4I'"
1/3/2019 23:30,b'RT @TweetRAMALAN: Fakta dan Kerja Pak @jokowi https://t.co/xtvUijDdE8'
1/3/2019 23:29,b'RT @DNadzirotul: Fakta Jokowi. Program 5.9 juta petani sudah terima subsidi pupuk dengan Kartu Tani\n#KamisJokowiOptimis https://t.co/YPVWaV\xe2\x80\xa6'
1/3/2019 23:29,b'RT @HidayatunHani: Fakta Jokowi. Pembangunan Jalan Trans Papua\n#KamisJokowiOptimis https://t.co/reQNzTG2Mm'
1/3/2019 23:29,b'RT @IkaNufikaCaem: Fakta Jokowi. Jumlah kebakaran hutan menurun\n#KamisJokowiOptimis https://t.co/w4BiMDfbt5'
1/3/2019 23:29,b'RT @wayneraana: Fakta Jokowi III https://t.co/MNO24dtgdl'
1/3/2019 23:29,b'RT @wayneraana: Fakta Jokowi IV https://t.co/DCJ9zzEVoC'
1/3/2019 23:29,"b'RT @HideiaFaza: Fakta Jokowi\nJumlah kebakaran hutan menurun, Di tahun 2018 ini jika dibandingkan dengan tahun 2015 maka total luas lahan da\xe2\x80\xa6'"
1/3/2019 23:29,b'RT @Syaidin75385319: Ini yg paling kereeeeen menurutku mengenai fakta Jokowi #KamisJokowiOptimis https://t.co/XiAdiaruEK'
1/3/2019 23:29,"b'RT @krisnaucok: Fakta Jokowi ""Trans Papua""\n#KamisJokowiOptimis https://t.co/SECS48nSa9'"
1/3/2019 23:29,b'RT @DNadzirotul: Fakta Jokowi. Program 1 juta rumah untuk masyarakat penghhasilan rendah\n#KamisJokowiOptimis https://t.co/xOHJ5Apud1'
1/3/2019 23:29,b'RT @DNadzirotul: Fakta Jokowi. Program Kartu Sakti Jokowi\n#KamisJokowiOptimis https://t.co/vdt7ukMhTG'
1/3/2019 23:29,b'RT @HidayatunHani: Fakta Jokowi. Sumber daya alama laut terjaga.\n#KamisJokowiOptimis https://t.co/cXiQAL7dHX'
1/3/2019 23:29,b'RT @abcdefauzi123: Fakta Jokowi #KamisJokowiOptimis #01JokowiLagi https://t.co/3GauaxGKca'
1/3/2019 23:29,b'RT @nblh_h: Fakta Jokowi : KIS lampaui 640 juta pemanfaatan\n\n #SuaraJatimUntuk01 https://t.co/uXUB30TE9Q'
1/3/2019 23:29,b'RT @FPMichellers: Fakta Jokowi : pembagian sertifikat tanah untuk rakyat. #SuaraJatimUntuk01 https://t.co/s0R8FssjNd'
1/3/2019 23:29,b'RT @kece_obong: Ini yg paling kereeeeen menurutku mengenai fakta Jokowi #KamisJokowiOptimis https://t.co/ojRYY6mFCS'
1/3/2019 23:29,b'RT @sDeadlamp: Fakta jokowi.\n#KamisJokowiOptimis https://t.co/SA6WVn5Bua'
1/3/2019 23:28,b'RT @officialcrysta: Fakta Jokowi : trans papua telah terealisasi\n\n #SuaraJatimUntuk01 https://t.co/fSHJ6HNjR3'
1/3/2019 23:28,b'RT @vaIova_: Fakta Jokowi : mengidupkan kembali pasar tradisional\n #SuaraJatimUntuk01 https://t.co/oTycao69QV'
1/3/2019 23:28,b'RT @AlyBieLovers_: Fakta Jokowi : BBM 1 harg di seluruh indonesia\n\n #SuaraJatimUntuk01 https://t.co/WjMvKXlhBx'
1/3/2019 23:28,b'RT @Mandaisuki_: Fakta Jokowi : 947 KM jalan tol baru\n\n #SuaraJatimUntuk01 https://t.co/19MmrWuTG4'
1/3/2019 23:28,b'RT @bztarsz: Fakta Jokowi : 1 juta rumah untuk masyarakat penghasilan rendah\n\n #SuaraJatimUntuk01 https://t.co/UxdNI4zsNu'
1/3/2019 23:28,b'RT @FBRynisme: Fakta Jokowi : komitmen membangun manusia Indonesia memlalui pendidikan/ KIP\n #SuaraJatimUntuk01 https://t.co/Zh8GZaiPBp'
1/3/2019 23:27,b'RT @Brand0nat0r: Fakta Jokowi : harga sembako terjangkau dan stabil\n\n #SuaraJatimUntuk01 https://t.co/y4ETFrTECl'
1/3/2019 23:27,b'3 Fakta Jokowi Kunjungi Korban Tsunami Selat Sunda di Lampung Selatan - News https://t.co/Ral0J7hBUS\xe2\x80\xa6 https://t.co/nqL8I85cl2'
1/3/2019 23:23,"b""RT @mediaindonesia: TKN Jokowi-Ma'ruf Tuding Kubu Prabowo Gemar Abaikan Logika dan Malas Periksa Fakta  https://t.co/QrlJvwlyYQ"""
1/3/2019 23:15,b'RT @IkaNufikaCaem: Fakta Jokowi. Menghidupkan kembali pasar tradisional\n#KamisJokowiOptimis https://t.co/coOYuhloBq'
1/3/2019 23:15,b'RT @IkaNufikaCaem: Fakta Jokowi. Tingkat pengangguran terbuka menurun\n#KamisJokowiOptimis https://t.co/DORuLQb1wJ'
